date,temperature,rainfall,aqi,water_quality,humidity,population_density,traffic_density,industrial_emission,respiratory_cases,water_stress_index,urban_expansion_rate,forest_cover_ha,day_of_week,health_risk_label,traffic_status_label
2022-07-12,22.1,0.9,0.0,76.94939592530413,63.1228408532574,1126.4383561643835,0.6559399082317302,8.282296901846228,0.0,34.100604074695866,2.321804063332733,109482.87671232875,1,0,0
2022-07-13,21.8,3.3,0.0,87.62523314462422,87.0482893921397,1126.5753424657535,0.0,10.90861670603698,0.0,23.27476685537578,1.6488294958014589,109493.1506849315,2,0,0
2022-07-14,22.1,5.3,0.0,75.03406547608114,64.31860504125737,1126.7123287671234,0.0,0.0,0.0,36.01593452391886,1.095365926071985,109503.42465753425,3,0,0
2022-07-15,22.8,1.7,0.0,78.05539076364205,63.13096359668648,1126.849315068493,0.0,0.0,0.0,33.34460923635795,2.332842825119363,109513.69863013699,4,0,0
2022-07-16,22.3,7.2,0.0,85.4860593753226,79.25359307817564,1126.986301369863,17.803968222495737,0.0,0.0,25.6639406246774,1.9837191601307063,109523.97260273971,5,0,0
2022-07-17,22.6,5.0,0.0,90.3276201461717,81.07888458804189,1127.123287671233,20.704986694475053,0.0,6.168621391680965,20.972379853828304,0.5800214106705942,109534.24657534246,6,0,0
2022-07-18,22.1,5.0,0.0,82.17124869463507,67.72445571605854,1127.2602739726028,0.0,4.936548476431509,0.0,28.878751305364933,0.4140216672371675,109544.52054794521,0,0,0
2022-07-19,22.5,1.8,0.0,78.12400236653401,48.98989067475377,1127.3972602739725,0.0,12.960630617813962,0.9423788050905145,33.125997633465985,1.7219479257825592,109554.79452054795,1,0,0
2022-07-20,23.1,18.6,0.0,98.70578534720295,63.38791154787897,1127.5342465753424,0.0,0.0,0.0,12.844214652797053,1.4437195973847612,109565.06849315068,2,0,0
2022-07-21,22.8,10.0,0.0,77.75993049791877,88.40362514548391,1127.6712328767123,0.0,0.0,0.0,33.640069502081225,1.9952166731026137,109575.34246575342,3,0,0
2022-07-22,22.4,12.9,0.0,75.4559702168996,77.64930965195926,1127.8082191780823,0.0,0.0,0.0,35.7440297831004,1.8731321201888476,109585.61643835617,4,0,0
2022-07-23,22.0,1.6,0.0,83.00007225026665,80.5581301939566,1127.945205479452,0.0,0.0,0.0,27.999927749733345,1.600507681258036,109595.8904109589,5,0,0
2022-07-24,22.1,1.7,0.0,78.33972887823694,41.641274940962006,1128.0821917808219,0.0,5.913492417584003,0.0,32.71027112176306,2.467317211909341,109606.16438356164,6,0,0
2022-07-25,22.8,0.3,0.0,75.04383591434645,63.39297313170799,1128.2191780821918,0.0,0.0,2.7014397201784766,36.35616408565355,1.3806153522649809,109616.43835616438,0,0,0
2022-07-26,22.2,2.5,0.0,84.79178223649677,72.33105668287777,1128.3561643835617,4.145346587978879,0.0,1.1164045662768527,26.30821776350323,0.3714538156041276,109626.71232876713,1,0,0
2022-07-27,22.3,5.6,0.0,84.019003568856,81.50163418140374,1128.4931506849316,1.3868867407250085,0.0,0.0,27.130996431144005,2.087856555558372,109636.98630136986,2,0,0
2022-07-28,22.6,4.9,0.0,79.62960684631636,42.46368267913857,1128.6301369863013,0.0,0.0,5.420991220217713,31.670393153683637,0.7044480696297015,109647.2602739726,3,0,0
2022-07-29,22.9,5.0,0.0,76.09847800664552,82.62194428209366,1128.7671232876712,3.5364174427879598,0.0,1.0515152011099769,35.35152199335448,1.9655251555454039,109657.53424657533,4,0,0
2022-07-30,23.0,12.7,0.0,90.71228664140072,67.42004683709558,1128.9041095890411,0.0,0.0,0.9919675858874334,20.787713358599277,2.3970570304001235,109667.80821917808,5,0,0
2022-07-31,22.9,9.9,0.0,88.20100588979331,49.865698528802994,1129.041095890411,0.0,0.0,0.0,23.24899411020669,1.772309233514419,109678.08219178082,6,0,0
2022-08-01,22.7,39.6,0.0,99.30412068110309,55.862760822485,1129.1780821917807,33.46904180597074,0.0,0.0,12.045879318896914,1.5304723862795226,109688.35616438356,0,0,0
2022-08-02,22.5,25.0,0.0,100.0,54.096477587578036,1129.3150684931506,26.809221035806956,3.195246707829554,1.0890116987436305,9.516815019761665,1.2049268216200975,109698.63013698629,1,0,0
2022-08-03,21.7,17.7,0.0,83.49957616836923,66.5429517144238,1129.4520547945206,0.0,16.53617268492285,2.377942179642912,27.35042383163077,0.9745836783889678,109708.90410958904,2,0,0
2022-08-04,21.6,17.6,0.0,81.1723741453763,42.58428399555659,1129.5890410958905,16.59464835758349,1.3988723283912738,0.0,29.627625854623705,0.947211402332407,109719.17808219178,3,0,0
2022-08-05,20.8,24.2,37.0,86.79045965059377,47.926807924996176,1129.7260273972602,71.72793108983184,39.56118214911129,8.406195813269521,23.609540349406224,1.6272944937030174,109729.45205479451,4,0,0
2022-08-06,21.5,5.2,21.0,81.32206991822251,80.63465216878912,1129.86301369863,8.534734224947634,2.897780748465374,5.025265147982053,29.42793008177749,1.9030554806505902,109739.72602739726,5,0,0
2022-08-07,21.5,5.2,23.0,82.66669724661345,46.63019953734055,1130.0,50.87555287509721,19.977614392937696,8.18085302847139,28.083302753386548,1.7284409667625946,109750.0,6,0,0
2022-08-08,21.9,3.7,24.0,79.44381971071834,51.66981347290635,1130.13698630137,66.75863836825106,8.226316810289337,13.166555029635628,31.506180289281655,0.5761842428645505,109760.27397260274,0,0,0
2022-08-09,22.3,0.9,26.0,80.91027698257149,62.66853028020786,1130.2739726027398,16.549103875111722,6.030750724680987,3.941295927016088,30.23972301742851,1.2855692323443788,109770.54794520549,1,0,0
2022-08-10,22.2,2.5,26.0,73.69230287904779,65.85604440566652,1130.4109589041095,20.649943579714726,13.406285925409637,5.310190765910789,37.407697120952214,1.9999361732393512,109780.82191780822,2,0,0
2022-08-11,22.5,1.7,24.0,86.86882302036629,78.18052398070793,1130.5479452054794,56.35322933687005,31.11899334413573,4.637329446767248,24.381176979633707,1.241689787653735,109791.09589041096,3,0,0
2022-08-12,22.8,1.0,24.0,78.88924410803715,62.36662133330939,1130.6849315068494,41.42990621651296,28.700158286696457,3.1923620494772917,32.51075589196285,1.3878958713651852,109801.36986301371,4,0,0
2022-08-13,22.5,0.5,29.0,84.38647915794064,79.49323105177695,1130.8219178082193,54.52952550479046,25.630047220544,6.964067524438687,26.86352084205936,1.9507265156099731,109811.64383561644,5,0,0
2022-08-14,22.2,0.0,39.0,79.76362673188852,70.91731535227288,1130.958904109589,65.31178432800994,15.872994401100694,15.554011099939855,31.33637326811148,1.6870367350362196,109821.91780821918,6,0,0
2022-08-15,22.5,0.0,46.0,79.98376609576893,45.65498697119112,1131.0958904109589,76.81391841856288,34.83719348612064,8.530822523178271,31.266233904231072,1.0824278101177423,109832.19178082192,0,0,0
2022-08-16,23.0,0.3,62.0,79.89883640116103,47.81657191964193,1131.2328767123288,66.47055743377834,52.61700008901736,20.739071975764514,31.601163598838966,2.2489905068661256,109842.46575342467,1,1,0
2022-08-17,23.4,0.2,75.0,78.58854280008657,61.851686272488536,1131.3698630136987,133.44635413242895,61.75536229578598,13.990488849908322,33.11145719991343,0.4901609647923486,109852.7397260274,2,1,0
2022-08-18,23.3,0.9,75.0,79.91361379933772,59.844469654451984,1131.5068493150684,135.89179984855548,41.56206416519254,19.69331001778897,31.736386200662274,2.4892394766167794,109863.01369863014,3,1,0
2022-08-19,23.0,0.3,54.0,84.09576265066215,77.17721348186473,1131.6438356164383,76.41218511863944,34.296821519801284,14.552553498910068,27.404237349337848,0.3852461883429693,109873.28767123287,4,1,0
2022-08-20,22.9,0.3,49.0,78.68260584850735,69.0368569898676,1131.7808219178082,72.63046100372276,38.559222358512834,23.074298364570325,32.76739415149265,0.13587993065017337,109883.56164383562,5,0,0
2022-08-21,22.2,3.6,40.0,83.34501878794256,59.406654050112465,1131.9178082191781,29.377849948885558,37.3629090951719,10.62598847623656,27.754981212057437,2.2360453627570354,109893.83561643836,6,0,0
2022-08-22,22.1,4.4,31.0,80.20132152856387,48.53801417251928,1132.054794520548,56.7850951203567,2.8387217890005374,0.0,30.848678471436134,0.6878884200782945,109904.1095890411,0,0,0
2022-08-23,22.1,3.2,28.0,87.40058607724735,51.34185511627476,1132.1917808219177,53.441148834282885,20.77876024520142,0.0,23.649413922752647,1.8512791058721303,109914.38356164383,1,0,0
2022-08-24,21.3,8.0,37.0,78.76803848970366,68.77505092345295,1132.3287671232877,54.25617966001378,31.030487698789525,11.270147931733405,31.881961510296343,2.046436899836966,109924.65753424658,2,0,0
2022-08-25,21.7,9.3,38.0,91.75470216455408,61.17194024498963,1132.4657534246576,79.48706719741006,38.896119885162136,14.468854278949543,19.095297835445926,2.1615673384770804,109934.93150684932,3,0,0
2022-08-26,21.8,20.2,53.0,87.24921024677828,65.7463754430336,1132.6027397260273,72.81845538040119,49.32857584237437,17.777279288136263,23.650789753221723,2.479826165594,109945.20547945205,4,1,0
2022-08-27,21.7,16.7,59.0,78.24612448940975,48.533871765111684,1132.7397260273972,99.79211851787201,53.025713188088055,18.537850529004952,32.60387551059025,0.8056953040959978,109955.47945205479,5,1,0
2022-08-28,22.1,4.2,54.0,80.04052207455393,73.14531261722829,1132.876712328767,60.60671322615769,35.200594932980664,22.011297987528334,31.009477925446067,1.804584020625422,109965.75342465754,6,1,0
2022-08-29,22.1,17.3,69.0,81.7947417126256,82.62693704279835,1133.013698630137,103.02895698251524,36.11997862876693,18.00204389631434,29.255258287374406,0.3769596598739877,109976.02739726027,0,1,0
2022-08-30,22.7,9.3,77.0,85.00321774494363,52.89697533934503,1133.150684931507,112.01291484194329,57.66947242938599,27.574552780134123,26.346782255056375,1.0763422992564387,109986.30136986301,1,1,0
2022-08-31,22.3,5.2,71.0,75.78688010348804,64.57571129159133,1133.2876712328766,111.00615844081884,66.81631825208561,13.139925574867913,35.363119896511954,2.1351320639502167,109996.57534246575,2,1,0
2022-09-01,21.9,12.5,91.0,79.46908283392611,88.77636645104509,1133.4246575342465,129.10946142333282,86.73454527524432,22.77526083530967,31.48091716607389,0.98237931054186,110006.8493150685,3,1,0
2022-09-02,22.7,1.4,95.0,66.50229634527236,56.66208702753639,1133.5616438356165,139.87054808656666,83.10549102297786,19.464793025340917,44.847703654727646,1.5186289132854738,110017.12328767125,4,1,0
2022-09-03,23.0,1.6,83.0,74.38846840375462,69.75231724618806,1133.6986301369864,141.02094342883012,70.69340822801735,23.525773496651038,37.111531596245385,1.3090562649391217,110027.39726027397,5,1,0
2022-09-04,23.1,11.8,83.0,69.63060336685521,44.509785010012216,1133.8356164383563,115.76471525523564,70.19639648385966,24.668693913668285,41.919396633144785,1.6502836746689082,110037.6712328767,6,1,0
2022-09-05,22.6,5.8,68.0,71.58048588257138,70.30075012397216,1133.972602739726,69.86845798522641,48.8388125323922,20.9705074611326,39.719514117428616,2.434946534530468,110047.94520547945,0,1,0
2022-09-06,22.0,12.7,67.0,86.80207328072149,44.481588665230895,1134.109589041096,135.4916780841084,52.299397064463804,20.409416764435672,24.197926719278513,0.23376526360336508,110058.2191780822,1,1,0
2022-09-07,21.8,8.1,57.0,85.12900079325416,87.9617717661911,1134.2465753424658,113.12908157380973,62.29069525826331,12.462233345941357,25.770999206745834,1.4775076420039113,110068.49315068492,2,1,0
2022-09-08,21.1,7.3,35.0,84.02728780892483,75.78313260361557,1134.3835616438355,26.654746097887628,18.574419942081235,9.548795777933922,26.522712191075176,2.1712690702006836,110078.76712328767,3,0,0
2022-09-09,22.0,3.0,29.0,75.21511928435393,79.40798940678532,1134.5205479452054,57.29415610490389,39.34778790709852,1.2127666569712563,35.78488071564607,1.2553185081962261,110089.04109589041,4,0,0
2022-09-10,21.9,8.9,26.0,82.9114432192901,75.20521803858185,1134.6575342465753,28.940504588973138,17.579718455079416,14.616144875661252,28.038556780709893,0.28846524625977477,110099.31506849316,5,0,0
2022-09-11,22.5,2.6,26.0,79.98198730454716,69.48645180382329,1134.7945205479452,44.26974430662119,34.054321090950786,6.281869635509995,31.26801269545284,1.4452944458002501,110109.58904109588,6,0,0
2022-09-12,22.5,0.8,26.0,73.30817655403729,62.49563905427527,1134.9315068493152,44.884482580269875,6.731849905024617,5.355569404781544,37.94182344596271,0.896977337977169,110119.86301369863,0,0,0
2022-09-13,22.2,1.2,33.0,86.46699150883575,82.91866898805313,1135.0684931506848,44.81184399367356,32.25904201164649,17.844701642220414,24.633008491164254,0.47186028481104614,110130.13698630137,1,0,0
2022-09-14,22.1,1.2,41.0,82.93681145287836,87.84178337715315,1135.2054794520548,45.82468668827207,25.432298640523783,6.088767332253853,28.11318854712164,2.137682831880335,110140.41095890412,2,0,0
2022-09-15,22.0,0.8,50.0,76.7951791308517,64.95180864520407,1135.3424657534247,61.18917895367481,25.847328080758125,9.372064429840155,34.20482086914831,1.351838831178692,110150.68493150684,3,0,0
2022-09-16,22.3,0.1,48.0,77.78442919497265,86.57675245776309,1135.4794520547946,53.67616169037515,40.58534042410946,8.918898375657173,33.36557080502735,2.33986338970976,110160.95890410959,4,0,0
2022-09-17,22.4,0.4,51.0,78.69191403973777,69.16664549942587,1135.6164383561643,59.863555835391104,50.89471788595969,14.96064309150259,32.508085960262235,2.0344396110473655,110171.23287671233,5,1,0
2022-09-18,22.6,0.4,51.0,67.44132565787855,66.91920934482167,1135.7534246575342,75.15643419901289,32.35058561406504,17.458158148187984,43.858674342121446,1.7631323050568017,110181.50684931508,6,1,0
2022-09-19,22.1,0.4,53.0,76.31411308739702,62.724136647767835,1135.890410958904,65.18480021778497,27.409840395415994,19.598377340589167,34.73588691260298,0.11206120807674864,110191.7808219178,0,1,0
2022-09-20,21.7,0.1,55.0,73.89007876001101,50.46438807650599,1136.027397260274,96.14104131425239,43.08155235665045,29.359976587474844,36.959921239988994,1.1267762959318,110202.05479452055,1,1,0
2022-09-21,21.9,0.9,61.0,72.39189995052543,40.18598304090296,1136.1643835616437,121.24492310671855,47.92564671222819,7.052837728996181,38.558100049474575,0.5739670759648775,110212.32876712328,2,1,0
2022-09-22,21.9,0.0,67.0,75.24449853557023,52.07531134280306,1136.3013698630136,88.89893517259914,59.08319627554499,23.143677945622084,35.70550146442977,2.2859149865172825,110222.60273972603,3,1,0
2022-09-23,22.0,0.4,68.0,85.78843263424761,65.48615858017826,1136.4383561643835,106.78809001070753,63.89594571364489,17.614347137138843,25.211567365752387,0.5190015632232646,110232.87671232875,4,1,0
2022-09-24,22.3,1.6,62.0,80.90421430633505,58.99799761298763,1136.5753424657535,102.99370220605867,49.00584818727506,15.66792425555613,30.24578569366495,0.7865441239822851,110243.1506849315,5,1,0
2022-09-25,22.6,0.6,57.0,74.59410505108602,62.42426140013169,1136.7123287671234,94.9400454183855,64.15503314794263,14.00113935873061,36.70589494891398,1.3404082425627981,110253.42465753425,6,1,0
2022-09-26,22.3,3.0,70.0,80.86291390678079,89.03241097820248,1136.849315068493,106.51910535832175,58.24234744535292,16.456151645960134,30.28708609321921,0.7320726855953902,110263.69863013699,0,1,0
2022-09-27,23.0,1.2,80.0,83.59677718293,57.51361853346638,1136.986301369863,134.85364836719444,60.535734939931004,32.422624173017255,27.903222817070002,0.6036752254698907,110273.97260273971,1,1,0
2022-09-28,23.5,0.3,73.0,81.12316841456385,62.60914696800539,1137.123287671233,119.14497905361314,42.28432640897172,26.11148663506951,30.62683158543615,1.5378383802466058,110284.24657534246,2,1,0
2022-09-29,22.8,0.0,69.0,76.84815184960087,46.67577756764098,1137.2602739726028,78.74675155345405,52.573404796838325,20.815979892786874,34.55184815039913,0.3134308546120573,110294.52054794521,3,1,0
2022-09-30,21.2,8.1,64.0,77.61531611147213,42.39788662184938,1137.3972602739725,113.38312128778546,47.83613054588864,25.955078762435,32.984683888527876,0.23960262093021933,110304.79452054795,4,1,0
2022-10-01,20.6,6.0,54.0,83.79111656806795,78.77047572962474,1137.5342465753424,98.74581674533485,52.8030479628147,8.637355173505622,26.508883431932052,0.9933887084465713,110315.06849315068,5,1,0
2022-10-02,22.0,0.9,53.0,79.76742692710874,68.53415875359893,1137.6712328767123,64.23427791642837,47.02483624066855,9.246474343345367,31.232573072891256,1.8295946908188696,110325.34246575342,6,1,0
2022-10-03,22.4,0.7,63.0,81.67596610013865,78.03524030219475,1137.8082191780823,95.25875670895203,38.60630878367383,8.01016133902656,29.524033899861347,1.4315362198574753,110335.61643835617,0,1,0
2022-10-04,22.3,0.2,74.0,79.57585900840984,47.49313994432758,1137.945205479452,124.66657985622139,60.92254386411038,18.70292729938356,31.574140991590163,1.1149035243202692,110345.8904109589,1,1,0
2022-10-05,22.6,1.2,80.0,81.84776357659666,68.59143855913455,1138.0821917808219,115.81372360841277,70.71531171729053,24.808492633523766,29.45223642340334,1.4578037541389979,110356.16438356164,2,1,0
2022-10-06,21.5,5.5,76.0,76.27382394219717,52.68212371706878,1138.2191780821918,135.45956095532023,76.08031359387833,23.314292889661672,34.47617605780283,0.9770835631678566,110366.43835616438,3,1,0
2022-10-07,21.8,1.1,67.0,83.78697032817163,51.403090845000996,1138.3561643835617,147.7774498923872,62.475039674140596,20.8467095552994,27.113029671828365,2.346751205037071,110376.71232876713,4,1,0
2022-10-08,22.1,0.1,62.0,77.937998023462,40.57630070264926,1138.4931506849316,77.28027934730035,57.20846654311478,11.54471584466959,33.112001976538,0.2317717381858584,110386.98630136986,5,1,0
2022-10-09,21.6,15.9,79.0,94.37630436312632,46.517036178453594,1138.6301369863013,90.8791079369245,63.80085994615164,27.71577371307011,16.423695636873678,1.7161395496716045,110397.2602739726,6,1,0
2022-10-10,21.9,9.7,76.0,77.60406090955216,55.46340557498477,1138.7671232876712,120.07637191209751,64.68312005423451,23.99813759119499,33.34593909044784,2.2390783955866014,110407.53424657533,0,1,0
2022-10-11,22.1,6.5,70.0,88.42981901582624,45.843938029546955,1138.9041095890411,119.43125010252287,68.49504900706158,24.665271407329993,22.62018098417376,2.029323300964608,110417.80821917808,1,1,0
2022-10-12,21.4,23.6,90.0,88.28955391731324,89.29292202054688,1139.041095890411,130.38267252310462,58.6722260252035,17.53618911204974,22.410446082686757,0.5416984835714722,110428.08219178082,2,1,0
2022-10-13,21.8,21.9,85.0,83.44290998192776,55.43163242619753,1139.1780821917807,156.5652132664207,64.50560672783044,27.05745429398895,27.457090018072243,0.810223237552692,110438.35616438356,3,1,0
2022-10-14,21.9,8.2,79.0,77.73057082972838,46.51619733511641,1139.3150684931506,91.72788400553503,55.47431251243759,17.761173800412365,33.219429170271624,1.8209150528970512,110448.63013698629,4,1,0
2022-10-15,22.3,7.8,69.0,78.8482634590284,49.95411564139789,1139.4520547945206,117.35837246063222,58.991531187261245,18.71338373724319,32.301736540971596,0.3022493420338373,110458.90410958904,5,1,0
2022-10-16,22.0,17.1,60.0,87.67082973200958,69.38516141707382,1139.5890410958905,77.88278358482214,60.302221756507876,20.671824493181916,23.32917026799042,2.0484680795982015,110469.17808219178,6,1,0
2022-10-17,22.3,2.7,62.0,80.8641774401775,43.202176193239424,1139.7260273972602,127.38755812414593,43.63025713278926,19.055468031279563,30.2858225598225,1.8253766670514968,110479.45205479451,0,1,0
2022-10-18,21.9,2.9,65.0,75.33149998030711,83.12170650705784,1139.86301369863,137.35030706336238,28.09695632530562,15.242300101103407,35.61850001969289,1.8510559581648223,110489.72602739726,1,1,0
2022-10-19,21.9,6.5,80.0,79.12822703869509,88.07498396185736,1140.0,104.66686824433305,59.8777925497553,24.03136578092209,31.821772961304912,0.3405792886422193,110500.0,2,1,0
2022-10-20,21.6,10.7,80.0,92.06135179305932,52.337371033369045,1140.13698630137,109.0088572818284,73.13473732017407,16.342323423781785,18.738648206940685,1.822625307558954,110510.27397260274,3,1,0
